2022-10-30-11192800:-178.291;-32.593;87.351;-0.615;-11.057;-0.051;-0.142;-0.031;-0.035;-0.989;-0.728;-10.740;1.316;0.13803;1.510
2022-10-30-11192800:-178.348;-33.678;87.336;-0.542;-11.071;-0.218;-0.160;-0.049;-0.029;-0.985;-0.672;-10.705;1.251;0.13803;1.510
2022-10-30-11192800:-178.384;-34.474;87.320;-0.465;-11.102;-0.223;-0.174;-0.060;-0.025;-0.983;-0.636;-10.689;1.214;0.13803;1.510
2022-10-30-11192800:-178.414;-35.257;87.302;-0.396;-11.136;-0.299;-0.183;-0.071;-0.019;-0.980;-0.609;-10.676;1.177;0.13804;1.510
2022-10-30-11192800:-178.450;-36.437;87.257;-0.283;-11.188;-0.558;-0.197;-0.088;-0.008;-0.976;-0.616;-10.646;1.082;0.13803;1.510
2022-10-30-11192900:-180.680;-35.171;86.469;-0.927;-10.453;-0.851;-0.201;-0.100;-0.001;-0.974;-0.663;-10.610;0.994;0.13803;1.510
2022-10-30-11192900:-180.750;-36.005;86.395;-0.818;-10.521;-1.019;-0.204;-0.110;0.007;-0.973;-0.748;-10.562;0.880;0.13803;1.510
2022-10-30-11192900:-180.804;-36.769;86.321;-0.670;-10.622;-1.027;-0.203;-0.126;0.016;-0.971;-0.816;-10.542;0.801;0.13803;1.510
2022-10-30-11192900:-180.847;-37.531;86.244;-0.535;-10.724;-1.126;-0.200;-0.145;0.027;-0.969;-0.867;-10.548;0.742;0.13803;1.510
2022-10-30-11192900:-180.882;-38.313;86.155;-0.422;-10.801;-1.334;-0.196;-0.166;0.041;-0.966;-0.915;-10.565;0.681;0.13803;1.510
2022-10-30-11192900:-180.916;-39.428;86.003;-0.250;-10.922;-1.652;-0.188;-0.174;0.053;-0.965;-1.016;-10.596;0.563;0.13803;1.510
2022-10-30-11192900:-180.929;-40.237;85.873;-0.091;-11.034;-1.857;-0.180;-0.180;0.062;-0.965;-1.082;-10.638;0.467;0.13802;1.510
2022-10-30-11192900:-180.930;-41.015;85.737;0.067;-11.145;-2.031;-0.169;-0.187;0.071;-0.965;-1.122;-10.713;0.366;0.13802;1.510
2022-10-30-11192900:-180.919;-41.803;85.587;0.243;-11.255;-2.231;-0.155;-0.179;0.075;-0.969;-1.137;-10.816;0.231;0.13802;1.510
2022-10-30-11192900:-180.891;-42.682;85.410;0.469;-11.413;-2.345;-0.133;-0.195;0.081;-0.968;-1.087;-10.982;0.108;0.13802;1.510
2022-10-30-11192900:-180.830;-43.836;85.166;0.751;-11.596;-2.534;-0.107;-0.172;0.072;-0.977;-0.965;-11.255;-0.120;0.13803;1.510
2022-10-30-11192900:-180.766;-44.709;84.966;0.952;-11.700;-2.767;-0.087;-0.174;0.068;-0.979;-0.862;-11.445;-0.303;0.13804;1.510
2022-10-30-11192900:-180.690;-45.546;84.766;1.190;-11.828;-2.849;-0.064;-0.178;0.062;-0.980;-0.734;-11.652;-0.465;0.13805;1.510
2022-10-30-11193000:-183.865;-43.724;84.540;0.401;-10.913;-2.887;-0.046;-0.168;0.052;-0.983;-0.647;-11.811;-0.630;0.13806;1.510
2022-10-30-11193000:-183.801;-44.871;84.244;0.834;-11.084;-2.788;-0.024;-0.176;0.047;-0.983;-0.584;-11.977;-0.785;0.13807;1.510
2022-10-30-11193000:-183.733;-45.644;84.051;1.106;-11.191;-2.760;-0.007;-0.186;0.045;-0.981;-0.491;-12.107;-0.823;0.13808;1.510
2022-10-30-11193000:-183.640;-46.482;83.848;1.404;-11.293;-2.718;0.003;-0.193;0.046;-0.980;-0.359;-12.245;-0.829;0.13810;1.510
2022-10-30-11193000:-183.525;-47.338;83.638;1.630;-11.361;-2.842;0.013;-0.190;0.047;-0.981;-0.246;-12.372;-0.849;0.13810;1.510
2022-10-30-11193000:-183.353;-48.447;83.352;1.891;-11.438;-3.049;0.023;-0.166;0.045;-0.985;-0.134;-12.517;-0.955;0.13809;1.510
2022-10-30-11193000:-183.213;-49.266;83.130;2.038;-11.486;-3.156;0.033;-0.132;0.040;-0.990;-0.032;-12.602;-1.123;0.13809;1.510
2022-10-30-11193000:-183.065;-50.075;82.905;2.151;-11.530;-3.251;0.056;-0.102;0.035;-0.993;0.152;-12.702;-1.357;0.13809;1.510
2022-10-30-11193000:-182.908;-50.900;82.669;2.242;-11.567;-3.343;0.078;-0.072;0.032;-0.994;0.404;-12.814;-1.619;0.13811;1.510
2022-10-30-11193000:-182.689;-52.010;82.343;2.333;-11.610;-3.460;0.115;-0.052;0.028;-0.992;0.755;-12.961;-1.961;0.13815;1.511
2022-10-30-11193000:-182.518;-52.849;82.090;2.398;-11.646;-3.539;0.141;-0.048;0.028;-0.988;1.011;-13.065;-2.151;0.13818;1.511
2022-10-30-11193000:-182.340;-53.706;81.828;2.461;-11.685;-3.587;0.180;-0.047;0.026;-0.982;1.296;-13.165;-2.315;0.13821;1.511
2022-10-30-11193100:-185.050;-51.563;82.337;1.528;-10.630;-3.425;0.204;-0.047;0.024;-0.978;1.567;-13.252;-2.452;0.13823;1.511
2022-10-30-11193100:-184.930;-52.388;82.069;1.578;-10.644;-3.498;0.240;-0.049;0.021;-0.969;1.715;-13.187;-2.583;0.13825;1.511
2022-10-30-11193100:-184.762;-53.501;81.699;1.639;-10.656;-3.583;0.277;-0.047;0.018;-0.960;1.954;-13.094;-2.748;0.13827;1.511
2022-10-30-11193100:-184.638;-54.292;81.431;1.684;-10.658;-3.644;0.307;-0.045;0.016;-0.951;2.096;-13.034;-2.844;0.13828;1.511
2022-10-30-11193100:-184.510;-55.095;81.148;1.721;-10.637;-3.861;0.324;-0.046;0.016;-0.945;2.195;-12.984;-2.959;0.13829;1.511
2022-10-30-11193100:-184.373;-55.927;80.837;1.766;-10.617;-4.074;0.347;-0.053;0.012;-0.936;2.293;-12.936;-3.094;0.13829;1.511
2022-10-30-11193100:-184.249;-56.660;80.552;1.824;-10.589;-4.147;0.358;-0.061;0.003;-0.932;2.340;-12.902;-3.210;0.13829;1.511
2022-10-30-11193100:-184.114;-57.421;80.256;1.920;-10.532;-4.072;0.368;-0.069;-0.011;-0.927;2.381;-12.871;-3.275;0.13829;1.511
2022-10-30-11193100:-183.918;-58.456;79.862;2.059;-10.436;-3.911;0.383;-0.079;-0.032;-0.920;2.440;-12.815;-3.282;0.13829;1.511
2022-10-30-11193100:-183.770;-59.189;79.589;2.131;-10.358;-3.841;0.395;-0.079;-0.040;-0.915;2.472;-12.774;-3.257;0.13828;1.511
2022-10-30-11193100:-183.617;-59.921;79.318;2.192;-10.275;-3.807;0.399;-0.077;-0.042;-0.913;2.488;-12.738;-3.223;0.13828;1.511
2022-10-30-11193100:-183.388;-60.969;78.930;2.276;-10.169;-3.707;0.414;-0.072;-0.042;-0.907;2.505;-12.691;-3.174;0.13827;1.511
2022-10-30-11193100:-183.217;-61.721;78.661;2.345;-10.071;-3.499;0.430;-0.067;-0.040;-0.899;2.535;-12.654;-3.106;0.13827;1.511
2022-10-30-11193200:-183.876;-60.008;79.420;2.040;-9.137;-3.142;0.447;-0.065;-0.038;-0.891;2.525;-12.563;-3.019;0.13826;1.511
2022-10-30-11193200:-183.731;-60.653;79.194;2.049;-9.043;-3.244;0.470;-0.070;-0.040;-0.879;2.505;-12.420;-2.969;0.13825;1.511
2022-10-30-11193200:-183.572;-61.353;78.933;2.037;-8.968;-3.466;0.495;-0.079;-0.048;-0.864;2.549;-12.266;-2.976;0.13824;1.511
2022-10-30-11193200:-183.360;-62.273;78.569;2.055;-8.780;-3.538;0.527;-0.085;-0.059;-0.843;2.629;-12.041;-3.006;0.13822;1.511
2022-10-30-11193200:-183.212;-62.895;78.318;2.084;-8.614;-3.468;0.553;-0.091;-0.070;-0.825;2.698;-11.879;-2.998;0.13822;1.511
2022-10-30-11193200:-183.058;-63.521;78.065;2.122;-8.422;-3.441;0.573;-0.098;-0.080;-0.810;2.777;-11.710;-2.975;0.13821;1.511
2022-10-30-11193200:-182.904;-64.120;77.819;2.156;-8.218;-3.371;0.591;-0.105;-0.087;-0.795;2.854;-11.539;-2.929;0.13821;1.511
2022-10-30-11193200:-182.741;-64.728;77.567;2.189;-8.003;-3.362;0.607;-0.104;-0.087;-0.783;2.920;-11.388;-2.881;0.13820;1.511
2022-10-30-11193200:-182.516;-65.534;77.220;2.202;-7.709;-3.401;0.621;-0.110;-0.093;-0.770;2.975;-11.205;-2.808;0.13819;1.511
2022-10-30-11193200:-182.356;-66.084;76.974;2.207;-7.490;-3.384;0.629;-0.112;-0.097;-0.763;2.995;-11.100;-2.755;0.13818;1.511
2022-10-30-11193200:-182.199;-66.610;76.735;2.202;-7.311;-3.352;0.637;-0.098;-0.085;-0.760;3.001;-11.020;-2.719;0.13817;1.511
2022-10-30-11193200:-182.020;-67.193;76.470;2.209;-7.046;-3.159;0.642;-0.098;-0.095;-0.754;3.003;-10.931;-2.640;0.13816;1.511
2022-10-30-11193300:-179.221;-66.872;77.102;2.945;-6.183;-2.631;0.650;-0.094;-0.108;-0.746;3.002;-10.735;-2.426;0.13813;1.510
2022-10-30-11193300:-179.010;-67.308;76.917;2.905;-5.898;-2.466;0.658;-0.088;-0.115;-0.739;2.999;-10.563;-2.258;0.13811;1.510
2022-10-30-11193300:-178.799;-67.732;76.743;2.823;-5.627;-2.263;0.669;-0.080;-0.126;-0.728;2.998;-10.369;-2.080;0.13809;1.510
2022-10-30-11193300:-178.589;-68.146;76.585;2.715;-5.283;-1.873;0.679;-0.059;-0.128;-0.720;2.979;-10.191;-1.863;0.13806;1.510
2022-10-30-11193300:-178.397;-68.515;76.469;2.571;-4.933;-1.349;0.688;-0.039;-0.137;-0.711;2.936;-10.045;-1.576;0.13803;1.510
2022-10-30-11193300:-178.149;-68.996;76.361;2.297;-4.503;-0.766;0.699;-0.024;-0.153;-0.699;2.822;-9.798;-1.090;0.13798;1.510
2022-10-30-11193300:-177.987;-69.320;76.315;2.066;-4.229;-0.479;0.706;-0.016;-0.161;-0.689;2.721;-9.603;-0.766;0.13793;1.510
2022-10-30-11193300:-177.847;-69.614;76.289;1.823;-3.993;-0.273;0.714;-0.012;-0.172;-0.678;2.605;-9.367;-0.458;0.13789;1.510
2022-10-30-11193300:-177.728;-69.886;76.275;1.565;-3.750;-0.127;0.724;-0.010;-0.181;-0.666;2.481;-9.121;-0.174;0.13784;1.510
2022-10-30-11193300:-177.595;-70.234;76.276;1.165;-3.390;0.139;0.739;-0.005;-0.193;-0.645;2.287;-8.765;0.230;0.13778;1.510
2022-10-30-11193300:-177.522;-70.467;76.290;0.870;-3.117;0.234;0.750;-0.004;-0.201;-0.630;2.157;-8.537;0.478;0.13774;1.510
2022-10-30-11193300:-177.470;-70.680;76.309;0.566;-2.839;0.295;0.757;-0.012;-0.219;-0.616;2.002;-8.264;0.728;0.13770;1.510
2022-10-30-11193300:-177.440;-70.887;76.331;0.232;-2.535;0.280;0.760;-0.023;-0.242;-0.603;1.801;-7.935;0.966;0.13768;1.510
2022-10-30-11193400:-169.792;-70.969;76.727;2.220;-1.667;0.158;0.763;-0.025;-0.250;-0.596;1.662;-7.602;1.152;0.13765;1.510
2022-10-30-11193400:-169.590;-71.117;76.734;1.775;-1.240;0.033;0.761;-0.018;-0.265;-0.592;1.471;-7.142;1.340;0.13762;1.510
2022-10-30-11193400:-169.460;-71.205;76.735;1.392;-0.899;0.004;0.756;-0.014;-0.281;-0.591;1.225;-6.798;1.427;0.13760;1.510
2022-10-30-11193400:-169.373;-71.258;76.738;0.970;-0.543;0.072;0.755;-0.002;-0.286;-0.590;0.931;-6.475;1.510;0.13758;1.509
2022-10-30-11193400:-169.318;-71.285;76.747;0.524;-0.195;0.178;0.758;0.013;-0.286;-0.586;0.632;-6.212;1.594;0.13755;1.509
2022-10-30-11193400:-169.297;-71.287;76.764;0.055;0.119;0.286;0.764;0.027;-0.285;-0.579;0.330;-6.000;1.693;0.13751;1.509
2022-10-30-11193400:-169.324;-71.257;76.798;-0.612;0.499;0.414;0.778;0.050;-0.283;-0.559;-0.037;-5.784;1.850;0.13741;1.509
2022-10-30-11193400:-169.392;-71.209;76.836;-1.204;0.783;0.589;0.790;0.065;-0.286;-0.538;-0.266;-5.671;1.995;0.13733;1.509
2022-10-30-11193400:-169.497;-71.145;76.881;-1.742;1.007;0.692;0.801;0.073;-0.295;-0.516;-0.498;-5.535;2.168;0.13723;1.509
2022-10-30-11193400:-169.645;-71.064;76.934;-2.291;1.213;0.728;0.811;0.079;-0.301;-0.495;-0.739;-5.360;2.337;0.13712;1.509
2022-10-30-11193400:-169.822;-70.974;76.985;-2.835;1.403;0.774;0.821;0.082;-0.306;-0.475;-0.976;-5.169;2.508;0.13701;1.508
2022-10-30-11193400:-170.165;-70.811;77.069;-3.656;1.667;0.788;0.834;0.084;-0.310;-0.448;-1.366;-4.846;2.755;0.13683;1.508
2022-10-30-11193500:-157.387;-70.730;76.199;-0.233;2.934;0.307;0.841;0.083;-0.312;-0.435;-1.651;-4.624;2.873;0.13670;1.508
2022-10-30-11193500:-157.425;-70.495;76.216;-0.734;3.128;0.146;0.848;0.084;-0.312;-0.419;-1.595;-4.310;2.911;0.13661;1.508
2022-10-30-11193500:-157.497;-70.250;76.222;-1.145;3.294;0.029;0.871;0.068;-0.246;-0.419;-1.511;-4.024;2.790;0.13651;1.508
2022-10-30-11193500:-157.590;-70.011;76.220;-1.479;3.438;-0.092;0.877;0.066;-0.229;-0.417;-1.469;-3.802;2.610;0.13642;1.507
2022-10-30-11193500:-157.718;-69.739;76.208;-1.829;3.593;-0.225;0.876;0.060;-0.216;-0.426;-1.533;-3.635;2.434;0.13634;1.507
2022-10-30-11193500:-157.917;-69.376;76.177;-2.204;3.771;-0.426;0.877;0.054;-0.197;-0.435;-1.690;-3.411;2.120;0.13627;1.507
2022-10-30-11193500:-158.078;-69.111;76.141;-2.441;3.883;-0.606;0.877;0.056;-0.196;-0.435;-1.815;-3.273;1.923;0.13624;1.507
2022-10-30-11193500:-158.278;-68.806;76.089;-2.740;4.027;-0.721;0.874;0.059;-0.194;-0.441;-2.026;-3.129;1.721;0.13622;1.507
2022-10-30-11193500:-158.475;-68.525;76.037;-3.011;4.147;-0.787;0.877;0.064;-0.191;-0.437;-2.197;-2.993;1.551;0.13619;1.507
2022-10-30-11193500:-158.798;-68.100;75.956;-3.404;4.312;-0.836;0.882;0.062;-0.164;-0.437;-2.432;-2.788;1.302;0.13617;1.507
2022-10-30-11193500:-159.056;-67.780;75.894;-3.627;4.413;-0.858;0.891;0.056;-0.126;-0.434;-2.560;-2.606;1.054;0.13618;1.507
2022-10-30-11193500:-159.322;-67.461;75.832;-3.798;4.503;-0.868;0.891;0.049;-0.098;-0.441;-2.700;-2.411;0.781;0.13621;1.507
2022-10-30-11193500:-159.613;-67.119;75.767;-3.943;4.594;-0.863;0.894;0.044;-0.073;-0.439;-2.854;-2.223;0.518;0.13625;1.507
2022-10-30-11193600:-143.235;-65.574;74.200;1.025;6.581;-1.439;0.889;0.040;-0.057;-0.452;-3.023;-2.060;0.292;0.13630;1.507
2022-10-30-11193600:-143.155;-65.041;74.085;0.967;6.746;-1.430;0.891;0.038;-0.041;-0.451;-2.674;-1.732;0.008;0.13644;1.507
2022-10-30-11193600:-143.056;-64.324;73.935;0.925;6.960;-1.437;0.882;0.032;-0.027;-0.470;-2.321;-1.383;-0.316;0.13664;1.508
2022-10-30-11193600:-142.990;-63.817;73.831;0.909;7.107;-1.441;0.882;0.029;-0.021;-0.470;-2.126;-1.199;-0.478;0.13675;1.508
2022-10-30-11193600:-142.924;-63.291;73.724;0.900;7.253;-1.496;0.882;0.029;-0.019;-0.470;-1.980;-1.023;-0.616;0.13684;1.508
2022-10-30-11193600:-142.860;-62.772;73.614;0.897;7.392;-1.587;0.877;0.028;-0.017;-0.479;-1.864;-0.850;-0.747;0.13692;1.508
2022-10-30-11193600:-142.795;-62.229;73.496;0.899;7.532;-1.680;0.878;0.026;-0.012;-0.477;-1.768;-0.678;-0.875;0.13700;1.508
2022-10-30-11193600:-142.706;-61.483;73.325;0.916;7.717;-1.796;0.877;0.023;-0.004;-0.481;-1.618;-0.422;-1.068;0.13709;1.509
2022-10-30-11193600:-142.642;-60.943;73.198;0.941;7.844;-1.884;0.875;0.022;0.002;-0.484;-1.525;-0.245;-1.199;0.13714;1.509
2022-10-30-11193600:-142.576;-60.397;73.064;0.973;7.961;-1.993;0.876;0.025;0.008;-0.482;-1.440;-0.058;-1.344;0.13719;1.509
2022-10-30-11193600:-142.477;-59.603;72.861;1.024;8.127;-2.117;0.877;0.027;0.020;-0.480;-1.294;0.231;-1.574;0.13725;1.509
2022-10-30-11193600:-142.393;-58.943;72.685;1.075;8.253;-2.270;0.877;0.030;0.029;-0.478;-1.209;0.443;-1.749;0.13729;1.509
2022-10-30-11193600:-142.317;-58.369;72.524;1.122;8.359;-2.376;0.880;0.031;0.035;-0.472;-1.102;0.659;-1.924;0.13733;1.509
2022-10-30-11193700:-126.469;-55.473;71.940;6.316;10.531;-2.780;0.882;0.029;0.038;-0.468;-0.670;1.004;-2.130;0.13740;1.509
2022-10-30-11193700:-125.819;-54.389;71.649;6.464;10.775;-2.945;0.888;0.024;0.038;-0.458;0.322;1.532;-2.445;0.13751;1.509
2022-10-30-11193700:-125.308;-53.537;71.412;6.576;10.965;-3.085;0.892;0.018;0.036;-0.450;0.881;1.817;-2.630;0.13756;1.509
2022-10-30-11193700:-124.785;-52.664;71.164;6.684;11.171;-3.223;0.896;0.013;0.032;-0.442;1.383;2.083;-2.793;0.13760;1.510
2022-10-30-11193700:-124.292;-51.840;70.924;6.786;11.370;-3.336;0.899;0.007;0.027;-0.437;1.833;2.334;-2.929;0.13764;1.510
2022-10-30-11193700:-123.807;-51.027;70.688;6.897;11.579;-3.311;0.901;0.000;0.021;-0.433;2.242;2.588;-3.012;0.13768;1.510
2022-10-30-11193700:-123.313;-50.196;70.449;6.994;11.789;-3.420;0.902;-0.008;0.013;-0.432;2.598;2.843;-3.066;0.13772;1.510
2022-10-30-11193700:-122.598;-48.985;70.091;7.116;12.088;-3.647;0.902;-0.020;0.001;-0.431;3.054;3.219;-3.132;0.13777;1.510
2022-10-30-11193700:-122.069;-48.084;69.816;7.205;12.312;-3.790;0.901;-0.025;-0.004;-0.433;3.301;3.474;-3.179;0.13780;1.510
2022-10-30-11193700:-121.569;-47.226;69.550;7.286;12.526;-3.923;0.900;-0.027;-0.004;-0.435;3.519;3.725;-3.245;0.13782;1.510
2022-10-30-11193700:-121.023;-46.284;69.252;7.374;12.761;-4.067;0.900;-0.028;-0.005;-0.436;3.713;3.983;-3.330;0.13784;1.510
2022-10-30-11193700:-120.259;-44.958;68.826;7.499;13.092;-4.216;0.901;-0.032;-0.009;-0.432;4.016;4.372;-3.458;0.13787;1.510
2022-10-30-11193800:-108.863;-41.842;69.727;11.357;14.837;-4.153;0.904;-0.032;-0.009;-0.427;4.532;4.800;-3.556;0.13791;1.510
2022-10-30-11193800:-108.026;-40.745;69.417;11.485;15.100;-4.291;0.907;-0.029;-0.002;-0.421;5.266;5.296;-3.695;0.13798;1.510
2022-10-30-11193800:-107.159;-39.601;69.091;11.623;15.375;-4.394;0.911;-0.023;0.013;-0.412;5.905;5.744;-3.876;0.13804;1.510
2022-10-30-11193800:-105.989;-38.048;68.645;11.811;15.717;-4.540;0.917;-0.014;0.031;-0.398;6.737;6.373;-4.194;0.13814;1.511
2022-10-30-11193800:-105.167;-36.953;68.327;11.941;15.941;-4.645;0.921;-0.009;0.039;-0.387;7.224;6.795;-4.419;0.13822;1.511
2022-10-30-11193800:-104.314;-35.813;67.996;12.083;16.174;-4.670;0.926;-0.001;0.054;-0.373;7.665;7.242;-4.647;0.13831;1.511
2022-10-30-11193800:-103.394;-34.580;67.644;12.239;16.412;-4.620;0.931;0.010;0.067;-0.360;8.065;7.706;-4.861;0.13840;1.511
2022-10-30-11193800:-102.167;-32.937;67.193;12.474;16.685;-4.468;0.936;0.029;0.081;-0.341;8.625;8.379;-5.115;0.13855;1.511
2022-10-30-11193800:-101.273;-31.741;66.880;12.640;16.868;-4.302;0.939;0.041;0.087;-0.329;8.979;8.802;-5.228;0.13864;1.511
2022-10-30-11193800:-100.372;-30.541;66.580;12.798;17.025;-4.167;0.942;0.050;0.092;-0.319;9.315;9.205;-5.302;0.13872;1.512
2022-10-30-11193800:-99.118;-28.878;66.187;13.025;17.224;-3.938;0.944;0.059;0.097;-0.309;9.796;9.723;-5.341;0.13882;1.512
2022-10-30-11193800:-98.026;-27.436;65.864;13.200;17.400;-3.818;0.945;0.061;0.097;-0.307;10.087;10.026;-5.325;0.13887;1.512
2022-10-30-11193800:-97.093;-26.209;65.598;13.343;17.534;-3.758;0.945;0.060;0.093;-0.308;10.350;10.282;-5.286;0.13891;1.512
2022-10-30-11193900:-92.138;-24.489;66.984;14.916;18.040;-3.414;0.943;0.057;0.090;-0.314;10.778;10.615;-5.226;0.13898;1.512
2022-10-30-11193900:-91.088;-23.219;66.744;15.056;18.200;-3.443;0.942;0.051;0.083;-0.322;11.322;10.964;-5.160;0.13907;1.512
2022-10-30-11193900:-89.469;-21.261;66.375;15.265;18.478;-3.453;0.939;0.034;0.062;-0.336;11.972;11.363;-5.019;0.13919;1.512
2022-10-30-11193900:-88.359;-19.915;66.123;15.398;18.685;-3.533;0.937;0.030;0.058;-0.344;12.330;11.590;-4.940;0.13926;1.513
2022-10-30-11193900:-87.221;-18.534;65.860;15.548;18.878;-3.597;0.934;0.031;0.059;-0.351;12.648;11.805;-4.904;0.13931;1.513
2022-10-30-11193900:-86.085;-17.155;65.599;15.710;19.056;-3.573;0.932;0.033;0.061;-0.356;12.937;12.018;-4.885;0.13936;1.513
2022-10-30-11193900:-84.865;-15.676;65.326;15.894;19.247;-3.505;0.931;0.035;0.063;-0.358;13.213;12.241;-4.861;0.13940;1.513
2022-10-30-11193900:-83.217;-13.685;64.971;16.141;19.486;-3.432;0.932;0.036;0.065;-0.355;13.632;12.591;-4.817;0.13944;1.513
2022-10-30-11193900:-82.062;-12.292;64.725;16.294;19.655;-3.441;0.934;0.037;0.065;-0.349;13.910;12.844;-4.800;0.13946;1.513
2022-10-30-11193900:-80.896;-10.885;64.482;16.443;19.829;-3.400;0.936;0.038;0.064;-0.343;14.186;13.115;-4.774;0.13949;1.513
2022-10-30-11193900:-79.631;-9.359;64.223;16.594;20.024;-3.367;0.942;0.038;0.060;-0.328;14.461;13.434;-4.737;0.13951;1.513
2022-10-30-11193900:-78.330;-7.788;63.960;16.729;20.225;-3.371;0.946;0.038;0.056;-0.317;14.721;13.780;-4.692;0.13955;1.513
2022-10-30-11194000:-78.284;-6.265;64.796;16.267;20.147;-3.165;0.951;0.041;0.054;-0.302;15.189;14.342;-4.632;0.13961;1.513
2022-10-30-11194000:-77.155;-4.865;64.577;16.355;20.321;-3.150;0.953;0.042;0.052;-0.297;15.588;14.731;-4.581;0.13965;1.513
2022-10-30-11194000:-75.813;-3.194;64.321;16.453;20.528;-3.116;0.954;0.038;0.042;-0.293;15.937;15.078;-4.517;0.13969;1.513
2022-10-30-11194000:-74.618;-1.700;64.095;16.533;20.724;-3.112;0.955;0.035;0.035;-0.291;16.245;15.380;-4.442;0.13972;1.513
2022-10-30-11194000:-73.311;-0.057;63.851;16.612;20.945;-3.066;0.956;0.035;0.032;-0.289;16.516;15.666;-4.365;0.13975;1.513
2022-10-30-11194000:-71.675;2.014;63.555;16.708;21.226;-2.939;0.956;0.033;0.029;-0.290;16.873;16.047;-4.241;0.13979;1.513
2022-10-30-11194000:-70.485;3.530;63.350;16.779;21.428;-2.856;0.956;0.031;0.027;-0.291;17.078;16.286;-4.150;0.13981;1.513
2022-10-30-11194000:-69.282;5.070;63.147;16.849;21.626;-2.819;0.956;0.032;0.025;-0.291;17.262;16.522;-4.066;0.13983;1.514
2022-10-30-11194000:-67.614;7.218;62.868;16.940;21.900;-2.856;0.957;0.031;0.021;-0.287;17.508;16.885;-3.960;0.13985;1.514
2022-10-30-11194000:-66.419;8.768;62.666;16.990;22.102;-2.867;0.958;0.031;0.020;-0.284;17.657;17.130;-3.914;0.13987;1.514
2022-10-30-11194000:-65.214;10.341;62.464;17.039;22.302;-2.827;0.959;0.034;0.019;-0.281;17.795;17.382;-3.867;0.13988;1.514
2022-10-30-11194000:-63.965;11.981;62.259;17.089;22.519;-2.760;0.960;0.030;0.016;-0.277;17.925;17.643;-3.806;0.13990;1.514
2022-10-30-11194100:-67.475;12.122;62.891;15.357;21.823;-2.445;0.961;0.029;0.015;-0.274;18.107;18.023;-3.701;0.13992;1.514
2022-10-30-11194100:-66.282;13.823;62.712;15.398;22.031;-2.148;0.962;0.030;0.013;-0.271;18.210;18.281;-3.557;0.13994;1.514
2022-10-30-11194100:-65.113;15.501;62.554;15.423;22.216;-2.040;0.963;0.031;0.016;-0.268;18.295;18.535;-3.411;0.13995;1.514
2022-10-30-11194100:-63.980;17.140;62.405;15.434;22.408;-1.986;0.964;0.034;0.020;-0.263;18.375;18.789;-3.298;0.13997;1.514
2022-10-30-11194100:-62.802;18.856;62.257;15.460;22.593;-1.908;0.966;0.040;0.016;-0.256;18.439;19.056;-3.187;0.13998;1.514
2022-10-30-11194100:-61.223;21.174;62.077;15.478;22.820;-1.600;0.967;0.051;0.015;-0.251;18.524;19.420;-2.989;0.14001;1.514
2022-10-30-11194100:-60.104;22.830;61.968;15.474;22.975;-1.417;0.967;0.057;0.011;-0.248;18.573;19.641;-2.835;0.14002;1.514
2022-10-30-11194100:-58.897;24.630;61.860;15.457;23.141;-1.353;0.968;0.062;0.007;-0.245;18.608;19.858;-2.686;0.14003;1.514
2022-10-30-11194100:-57.776;26.313;61.766;15.450;23.287;-1.263;0.968;0.066;0.007;-0.243;18.636;20.063;-2.551;0.14004;1.514
2022-10-30-11194100:-56.675;27.979;61.678;15.440;23.427;-1.188;0.968;0.072;0.016;-0.241;18.665;20.253;-2.449;0.14005;1.514
2022-10-30-11194100:-55.162;30.281;61.568;15.463;23.589;-1.041;0.968;0.079;0.033;-0.238;18.702;20.514;-2.346;0.14006;1.514
2022-10-30-11194100:-54.051;31.978;61.496;15.498;23.697;-0.964;0.967;0.084;0.048;-0.234;18.715;20.692;-2.306;0.14007;1.514
2022-10-30-11194100:-52.837;33.836;61.423;15.536;23.817;-0.928;0.967;0.091;0.068;-0.230;18.717;20.890;-2.306;0.14008;1.514
2022-10-30-11194200:-58.053;32.288;62.002;13.399;22.456;-0.770;0.966;0.095;0.078;-0.226;18.652;21.027;-2.313;0.14010;1.514
2022-10-30-11194200:-57.063;33.947;61.945;13.443;22.521;-0.749;0.966;0.099;0.087;-0.224;18.531;21.123;-2.317;0.14010;1.514
2022-10-30-11194200:-55.649;36.315;61.869;13.501;22.613;-0.747;0.966;0.102;0.086;-0.222;18.390;21.261;-2.306;0.14011;1.514
2022-10-30-11194200:-54.613;38.050;61.810;13.542;22.681;-0.778;0.966;0.100;0.081;-0.223;18.313;21.345;-2.291;0.14011;1.514
2022-10-30-11194200:-53.631;39.697;61.751;13.567;22.767;-0.843;0.966;0.097;0.078;-0.227;18.253;21.413;-2.279;0.14011;1.514
2022-10-30-11194200:-52.657;41.334;61.688;13.590;22.863;-0.918;0.967;0.083;0.065;-0.232;18.206;21.470;-2.263;0.14011;1.514
2022-10-30-11194200:-51.647;43.037;61.616;13.607;22.995;-1.012;0.968;0.062;0.051;-0.239;18.167;21.520;-2.229;0.14010;1.514
2022-10-30-11194200:-50.315;45.296;61.517;13.622;23.179;-1.025;0.965;0.061;0.049;-0.249;18.131;21.587;-2.191;0.14009;1.514
2022-10-30-11194200:-49.374;46.900;61.446;13.641;23.307;-1.042;0.964;0.057;0.043;-0.256;18.110;21.633;-2.167;0.14008;1.514
