4022-10-23-10221200:3.249;7.189;-10.108;0.700;0.743;-0.128;0.328;0.102;-0.174;0.923
4022-10-23-10221200:3.297;7.240;-10.116;0.704;0.746;-0.127;0.328;0.102;-0.174;0.923
4022-10-23-10221200:3.347;7.293;-10.125;0.709;0.750;-0.125;0.328;0.102;-0.174;0.923
4022-10-23-10221200:3.384;7.332;-10.132;0.713;0.754;-0.125;0.328;0.102;-0.174;0.923
4022-10-23-10221200:3.431;7.382;-10.140;0.718;0.758;-0.125;0.328;0.102;-0.174;0.923
4022-10-23-10221200:3.477;7.431;-10.148;0.722;0.762;-0.124;0.328;0.102;-0.174;0.923
4022-10-23-10221200:3.528;7.484;-10.157;0.727;0.766;-0.124;0.328;0.102;-0.174;0.923
4022-10-23-10221200:3.566;7.524;-10.163;0.730;0.768;-0.123;0.328;0.102;-0.174;0.923
4022-10-23-10221200:3.621;7.582;-10.172;0.735;0.772;-0.122;0.328;0.102;-0.174;0.923
4022-10-23-10221200:3.665;7.628;-10.180;0.739;0.776;-0.121;0.328;0.102;-0.174;0.923
4022-10-23-10221200:3.714;7.679;-10.187;0.743;0.780;-0.120;0.328;0.102;-0.174;0.923
4022-10-23-10221300:3.598;7.468;-10.722;0.687;0.688;-0.251;0.328;0.102;-0.174;0.923
4022-10-23-10221300:3.633;7.503;-10.735;0.690;0.690;-0.251;0.328;0.102;-0.174;0.923
4022-10-23-10221300:3.681;7.550;-10.752;0.694;0.694;-0.250;0.328;0.102;-0.174;0.923
4022-10-23-10221300:3.726;7.595;-10.768;0.698;0.696;-0.251;0.328;0.102;-0.174;0.923
4022-10-23-10221300:3.771;7.641;-10.785;0.700;0.699;-0.252;0.328;0.102;-0.174;0.923
4022-10-23-10221300:3.808;7.677;-10.798;0.703;0.702;-0.252;0.328;0.102;-0.174;0.923
4022-10-23-10221300:3.856;7.725;-10.815;0.707;0.705;-0.252;0.328;0.102;-0.174;0.923
4022-10-23-10221300:3.902;7.771;-10.831;0.710;0.707;-0.253;0.328;0.102;-0.174;0.923
4022-10-23-10221300:3.942;7.811;-10.846;0.714;0.709;-0.253;0.328;0.102;-0.174;0.923
4022-10-23-10221300:3.990;7.859;-10.863;0.717;0.712;-0.254;0.328;0.102;-0.174;0.923
4022-10-23-10221300:4.041;7.909;-10.881;0.721;0.716;-0.254;0.328;0.102;-0.174;0.923
4022-10-23-10221300:4.079;7.947;-10.894;0.724;0.717;-0.253;0.328;0.102;-0.174;0.923
4022-10-23-10221300:4.127;7.994;-10.911;0.728;0.720;-0.254;0.328;0.102;-0.174;0.923
4022-10-23-10221300:4.174;8.040;-10.927;0.732;0.722;-0.254;0.328;0.102;-0.174;0.923
4022-10-23-10221300:4.225;8.091;-10.945;0.735;0.725;-0.255;0.328;0.102;-0.174;0.923
4022-10-23-10221300:4.262;8.128;-10.958;0.737;0.727;-0.255;0.328;0.102;-0.174;0.923
4022-10-23-10221400:4.237;8.051;-11.512;0.713;0.683;-0.390;0.328;0.102;-0.174;0.923
4022-10-23-10221400:4.283;8.095;-11.537;0.716;0.686;-0.391;0.328;0.102;-0.174;0.923
4022-10-23-10221400:4.328;8.138;-11.562;0.719;0.688;-0.393;0.328;0.102;-0.174;0.923
4022-10-23-10221400:4.376;8.184;-11.588;0.722;0.690;-0.395;0.328;0.102;-0.174;0.923
4022-10-23-10221400:4.417;8.223;-11.611;0.725;0.692;-0.397;0.328;0.102;-0.174;0.923
4022-10-23-10221400:4.466;8.270;-11.637;0.728;0.694;-0.397;0.328;0.102;-0.174;0.923
4022-10-23-10221400:4.507;8.309;-11.660;0.732;0.696;-0.400;0.328;0.102;-0.174;0.923
4022-10-23-10221400:4.552;8.352;-11.684;0.735;0.698;-0.401;0.328;0.102;-0.174;0.923
4022-10-23-10221400:4.602;8.400;-11.712;0.739;0.700;-0.402;0.328;0.102;-0.174;0.923
4022-10-23-10221400:4.644;8.439;-11.734;0.742;0.701;-0.403;0.328;0.102;-0.174;0.923
4022-10-23-10221400:4.695;8.487;-11.762;0.746;0.703;-0.404;0.328;0.102;-0.174;0.923
4022-10-23-10221400:4.746;8.535;-11.790;0.749;0.705;-0.405;0.328;0.102;-0.174;0.923
4022-10-23-10221400:4.795;8.582;-11.816;0.753;0.707;-0.407;0.328;0.102;-0.174;0.923
4022-10-23-10221400:4.838;8.622;-11.839;0.756;0.708;-0.408;0.328;0.102;-0.174;0.923
4022-10-23-10221400:4.893;8.673;-11.869;0.760;0.711;-0.410;0.328;0.102;-0.174;0.923
4022-10-23-10221400:4.933;8.710;-11.890;0.763;0.712;-0.411;0.328;0.102;-0.174;0.923
4022-10-23-10221500:4.620;8.317;-12.116;0.634;0.554;-0.463;0.328;0.102;-0.174;0.923
4022-10-23-10221500:4.665;8.355;-12.148;0.637;0.554;-0.464;0.328;0.102;-0.174;0.923
4022-10-23-10221500:4.701;8.387;-12.175;0.639;0.555;-0.466;0.328;0.102;-0.174;0.923
4022-10-23-10221500:4.743;8.423;-12.205;0.641;0.555;-0.468;0.328;0.102;-0.174;0.923
4022-10-23-10221500:4.786;8.461;-12.237;0.643;0.556;-0.470;0.328;0.102;-0.174;0.923
4022-10-23-10221500:4.824;8.493;-12.264;0.645;0.557;-0.472;0.328;0.102;-0.174;0.923
4022-10-23-10221500:4.864;8.528;-12.294;0.647;0.557;-0.474;0.328;0.102;-0.174;0.923
4022-10-23-10221500:4.901;8.560;-12.321;0.649;0.557;-0.475;0.328;0.102;-0.174;0.923
4022-10-23-10221500:4.946;8.598;-12.354;0.650;0.556;-0.477;0.328;0.102;-0.174;0.923
4022-10-23-10221500:4.990;8.636;-12.386;0.652;0.557;-0.479;0.328;0.102;-0.174;0.923
4022-10-23-10221500:5.025;8.666;-12.412;0.654;0.558;-0.480;0.328;0.102;-0.174;0.923
4022-10-23-10221500:5.068;8.703;-12.444;0.656;0.559;-0.482;0.328;0.102;-0.174;0.923
4022-10-23-10221500:5.110;8.738;-12.475;0.658;0.560;-0.484;0.328;0.102;-0.174;0.923
4022-10-23-10221500:5.156;8.777;-12.508;0.661;0.561;-0.486;0.328;0.102;-0.174;0.923
4022-10-23-10221500:5.194;8.810;-12.536;0.662;0.563;-0.488;0.328;0.102;-0.174;0.923
4022-10-23-10221500:5.239;8.848;-12.570;0.664;0.564;-0.491;0.328;0.102;-0.174;0.923
4022-10-23-10221600:5.247;8.912;-12.972;0.654;0.574;-0.585;0.328;0.102;-0.174;0.923
4022-10-23-10221600:5.281;8.941;-13.002;0.655;0.575;-0.588;0.328;0.102;-0.174;0.923
4022-10-23-10221600:5.326;8.981;-13.043;0.658;0.575;-0.590;0.328;0.102;-0.174;0.923
4022-10-23-10221600:5.370;9.019;-13.082;0.659;0.576;-0.592;0.328;0.102;-0.174;0.923
4022-10-23-10221600:5.411;9.055;-13.119;0.661;0.576;-0.594;0.328;0.102;-0.174;0.923
4022-10-23-10221600:5.454;9.092;-13.157;0.662;0.577;-0.596;0.328;0.102;-0.174;0.923
4022-10-23-10221600:5.492;9.125;-13.192;0.664;0.577;-0.598;0.328;0.102;-0.174;0.923
4022-10-23-10221600:5.537;9.165;-13.233;0.666;0.577;-0.601;0.328;0.102;-0.174;0.923
4022-10-23-10221600:5.573;9.195;-13.265;0.668;0.578;-0.602;0.328;0.102;-0.174;0.923
4022-10-23-10221600:5.618;9.235;-13.306;0.669;0.579;-0.604;0.328;0.102;-0.174;0.923
4022-10-23-10221600:5.664;9.274;-13.347;0.671;0.579;-0.607;0.328;0.102;-0.174;0.923
4022-10-23-10221600:5.706;9.311;-13.385;0.672;0.580;-0.609;0.328;0.102;-0.174;0.923
4022-10-23-10221600:5.742;9.342;-13.418;0.674;0.580;-0.611;0.328;0.102;-0.174;0.923
4022-10-23-10221600:5.787;9.380;-13.459;0.676;0.581;-0.613;0.328;0.102;-0.174;0.923
4022-10-23-10221600:5.827;9.415;-13.495;0.678;0.581;-0.615;0.328;0.102;-0.174;0.923
4022-10-23-10221700:5.060;9.017;-12.372;0.380;0.420;-0.324;0.328;0.102;-0.174;0.923
4022-10-23-10221700:5.084;9.043;-12.392;0.378;0.419;-0.324;0.328;0.102;-0.174;0.923
4022-10-23-10221700:5.108;9.070;-12.413;0.377;0.418;-0.325;0.328;0.102;-0.174;0.923
4022-10-23-10221700:5.130;9.094;-12.431;0.376;0.417;-0.325;0.328;0.102;-0.174;0.923
4022-10-23-10221700:5.155;9.122;-12.453;0.374;0.415;-0.324;0.328;0.102;-0.174;0.923
4022-10-23-10221700:5.177;9.146;-12.472;0.373;0.414;-0.326;0.328;0.102;-0.174;0.923
4022-10-23-10221700:5.201;9.173;-12.494;0.372;0.413;-0.326;0.328;0.102;-0.174;0.923
4022-10-23-10221700:5.222;9.197;-12.512;0.371;0.412;-0.326;0.328;0.102;-0.174;0.923
4022-10-23-10221700:5.248;9.225;-12.535;0.370;0.412;-0.326;0.328;0.102;-0.174;0.923
4022-10-23-10221700:5.273;9.254;-12.557;0.368;0.410;-0.327;0.328;0.102;-0.174;0.923
4022-10-23-10221700:5.293;9.275;-12.574;0.367;0.409;-0.327;0.328;0.102;-0.174;0.923
4022-10-23-10221700:5.316;9.301;-12.596;0.366;0.407;-0.326;0.328;0.102;-0.174;0.923
4022-10-23-10221700:5.340;9.328;-12.617;0.365;0.405;-0.326;0.328;0.102;-0.174;0.923
4022-10-23-10221700:5.365;9.355;-12.639;0.363;0.404;-0.326;0.328;0.102;-0.174;0.923
4022-10-23-10221700:5.390;9.383;-12.662;0.361;0.402;-0.327;0.328;0.102;-0.174;0.923
4022-10-23-10221700:5.409;9.404;-12.679;0.360;0.401;-0.327;0.328;0.102;-0.174;0.923
4022-10-23-10221800:5.913;10.084;-12.739;0.536;0.642;-0.337;0.328;0.102;-0.174;0.923
4022-10-23-10221800:5.949;10.127;-12.762;0.537;0.643;-0.337;0.328;0.102;-0.174;0.923
4022-10-23-10221800:5.986;10.172;-12.785;0.538;0.646;-0.337;0.328;0.102;-0.174;0.923
4022-10-23-10221800:6.019;10.212;-12.806;0.538;0.647;-0.337;0.328;0.102;-0.174;0.923
4022-10-23-10221800:6.053;10.252;-12.827;0.539;0.648;-0.337;0.328;0.102;-0.174;0.923
4022-10-23-10221800:6.088;10.295;-12.849;0.539;0.649;-0.337;0.328;0.102;-0.174;0.923
4022-10-23-10221800:6.125;10.340;-12.872;0.540;0.651;-0.338;0.328;0.102;-0.174;0.923
4022-10-23-10221800:6.161;10.383;-12.895;0.540;0.653;-0.337;0.328;0.102;-0.174;0.923
4022-10-23-10221800:6.196;10.425;-12.917;0.541;0.654;-0.338;0.328;0.102;-0.174;0.923
4022-10-23-10221800:6.225;10.460;-12.935;0.541;0.655;-0.338;0.328;0.102;-0.174;0.923
4022-10-23-10221800:6.263;10.506;-12.958;0.542;0.656;-0.338;0.328;0.102;-0.174;0.923
4022-10-23-10221800:6.294;10.544;-12.978;0.542;0.657;-0.339;0.328;0.102;-0.174;0.923
4022-10-23-10221800:6.328;10.585;-12.999;0.543;0.658;-0.339;0.328;0.102;-0.174;0.923
4022-10-23-10221800:6.359;10.623;-13.019;0.543;0.658;-0.339;0.328;0.102;-0.174;0.923
4022-10-23-10221800:6.397;10.668;-13.042;0.543;0.659;-0.339;0.328;0.102;-0.174;0.923
4022-10-23-10221800:6.434;10.714;-13.065;0.544;0.659;-0.339;0.328;0.102;-0.174;0.923
4022-10-23-10221900:6.776;11.069;-13.297;0.657;0.776;-0.392;0.328;0.102;-0.174;0.923
4022-10-23-10221900:6.812;11.112;-13.318;0.659;0.778;-0.393;0.328;0.102;-0.174;0.923
4022-10-23-10221900:6.860;11.169;-13.347;0.662;0.781;-0.394;0.328;0.102;-0.174;0.923
4022-10-23-10221900:6.896;11.212;-13.369;0.663;0.782;-0.394;0.328;0.102;-0.174;0.923
4022-10-23-10221900:6.941;11.264;-13.395;0.665;0.785;-0.395;0.328;0.102;-0.174;0.923
4022-10-23-10221900:6.986;11.317;-13.422;0.667;0.788;-0.397;0.328;0.102;-0.174;0.923
4022-10-23-10221900:7.022;11.360;-13.443;0.669;0.790;-0.398;0.328;0.102;-0.174;0.923
4022-10-23-10221900:7.067;11.413;-13.470;0.671;0.792;-0.399;0.328;0.102;-0.174;0.923
4022-10-23-10221900:7.112;11.465;-13.497;0.673;0.795;-0.399;0.328;0.102;-0.174;0.923
4022-10-23-10221900:7.156;11.518;-13.523;0.675;0.797;-0.399;0.328;0.102;-0.174;0.923
4022-10-23-10221900:7.191;11.559;-13.544;0.677;0.799;-0.400;0.328;0.102;-0.174;0.923
4022-10-23-10221900:7.238;11.615;-13.571;0.679;0.801;-0.400;0.328;0.102;-0.174;0.923
4022-10-23-10221900:7.278;11.662;-13.595;0.681;0.803;-0.400;0.328;0.102;-0.174;0.923
4022-10-23-10221900:7.324;11.717;-13.622;0.683;0.805;-0.400;0.328;0.102;-0.174;0.923
4022-10-23-10221900:7.365;11.765;-13.646;0.685;0.808;-0.402;0.328;0.102;-0.174;0.923
4022-10-23-10221900:7.410;11.818;-13.672;0.687;0.810;-0.402;0.328;0.102;-0.174;0.923
4022-10-23-10222000:6.942;11.110;-13.665;0.502;0.534;-0.394;0.328;0.102;-0.174;0.923
4022-10-23-10222000:6.968;11.137;-13.685;0.501;0.533;-0.395;0.328;0.102;-0.174;0.923
4022-10-23-10222000:7.005;11.176;-13.714;0.501;0.532;-0.396;0.328;0.102;-0.174;0.923
4022-10-23-10222000:7.033;11.206;-13.737;0.501;0.532;-0.397;0.328;0.102;-0.174;0.923
4022-10-23-10222000:7.067;11.243;-13.764;0.501;0.531;-0.397;0.328;0.102;-0.174;0.923
4022-10-23-10222000:7.098;11.276;-13.789;0.501;0.531;-0.398;0.328;0.102;-0.174;0.923
4022-10-23-10222000:7.127;11.306;-13.811;0.500;0.531;-0.398;0.328;0.102;-0.174;0.923
4022-10-23-10222000:7.159;11.339;-13.837;0.500;0.530;-0.399;0.328;0.102;-0.174;0.923
4022-10-23-10222000:7.188;11.371;-13.860;0.500;0.530;-0.399;0.328;0.102;-0.174;0.923
4022-10-23-10222000:7.222;11.407;-13.887;0.500;0.529;-0.399;0.328;0.102;-0.174;0.923
4022-10-23-10222000:7.257;11.444;-13.915;0.501;0.529;-0.399;0.328;0.102;-0.174;0.923
4022-10-23-10222000:7.283;11.472;-13.936;0.500;0.529;-0.399;0.328;0.102;-0.174;0.923
4022-10-23-10222000:7.317;11.507;-13.963;0.501;0.528;-0.400;0.328;0.102;-0.174;0.923
4022-10-23-10222000:7.349;11.540;-13.988;0.501;0.528;-0.401;0.328;0.102;-0.174;0.923
4022-10-23-10222000:7.382;11.576;-14.015;0.501;0.527;-0.402;0.328;0.102;-0.174;0.923
4022-10-23-10222000:7.416;11.612;-14.043;0.502;0.526;-0.403;0.328;0.102;-0.174;0.923
4022-10-23-10222100:7.261;11.215;-14.369;0.433;0.368;-0.479;0.328;0.102;-0.174;0.923
4022-10-23-10222100:7.290;11.240;-14.402;0.433;0.366;-0.481;0.328;0.102;-0.174;0.923
4022-10-23-10222100:7.315;11.260;-14.429;0.432;0.364;-0.482;0.328;0.102;-0.174;0.923
4022-10-23-10222100:7.345;11.285;-14.463;0.431;0.361;-0.483;0.328;0.102;-0.174;0.923
4022-10-23-10222100:7.373;11.309;-14.494;0.430;0.358;-0.484;0.328;0.102;-0.174;0.923
4022-10-23-10222100:7.396;11.328;-14.520;0.429;0.356;-0.485;0.328;0.102;-0.174;0.923
4022-10-23-10222100:7.422;11.350;-14.550;0.429;0.354;-0.485;0.328;0.102;-0.174;0.923
4022-10-23-10222100:7.452;11.374;-14.584;0.429;0.352;-0.486;0.328;0.102;-0.174;0.923
4022-10-23-10222100:7.477;11.394;-14.612;0.429;0.350;-0.486;0.328;0.102;-0.174;0.923
4022-10-23-10222100:7.506;11.418;-14.645;0.428;0.348;-0.487;0.328;0.102;-0.174;0.923
4022-10-23-10222100:7.534;11.441;-14.677;0.428;0.345;-0.487;0.328;0.102;-0.174;0.923
4022-10-23-10222100:7.562;11.464;-14.709;0.427;0.342;-0.488;0.328;0.102;-0.174;0.923
4022-10-23-10222100:7.584;11.481;-14.734;0.427;0.339;-0.488;0.328;0.102;-0.174;0.923
4022-10-23-10222100:7.614;11.505;-14.768;0.427;0.337;-0.489;0.328;0.102;-0.174;0.923
4022-10-23-10222100:7.638;11.524;-14.796;0.426;0.334;-0.491;0.328;0.102;-0.174;0.923
4022-10-23-10222100:7.668;11.547;-14.830;0.426;0.332;-0.492;0.328;0.102;-0.174;0.923
4022-10-23-10222200:6.904;10.727;-14.438;0.136;0.023;-0.386;0.328;0.102;-0.174;0.923
4022-10-23-10222200:6.913;10.728;-14.462;0.133;0.018;-0.387;0.328;0.102;-0.174;0.923
4022-10-23-10222200:6.921;10.729;-14.486;0.129;0.013;-0.386;0.328;0.102;-0.174;0.923
4022-10-23-10222200:6.929;10.730;-14.512;0.126;0.006;-0.386;0.328;0.102;-0.174;0.923
4022-10-23-10222200:6.937;10.730;-14.535;0.123;0.001;-0.387;0.328;0.102;-0.174;0.923
4022-10-23-10222200:6.944;10.730;-14.559;0.119;-0.004;-0.388;0.328;0.102;-0.174;0.923
4022-10-23-10222200:6.951;10.730;-14.582;0.115;-0.009;-0.388;0.328;0.102;-0.174;0.923
4022-10-23-10222200:6.959;10.729;-14.609;0.111;-0.015;-0.388;0.328;0.102;-0.174;0.923
4022-10-23-10222200:6.965;10.728;-14.629;0.108;-0.019;-0.390;0.328;0.102;-0.174;0.923
4022-10-23-10222200:6.971;10.727;-14.652;0.105;-0.024;-0.390;0.328;0.102;-0.174;0.923
4022-10-23-10222200:6.977;10.725;-14.676;0.101;-0.029;-0.390;0.328;0.102;-0.174;0.923
4022-10-23-10222200:6.984;10.723;-14.702;0.097;-0.035;-0.390;0.328;0.102;-0.174;0.923
4022-10-23-10222200:6.989;10.721;-14.725;0.094;-0.041;-0.390;0.328;0.102;-0.174;0.923
4022-10-23-10222200:6.996;10.718;-14.752;0.090;-0.047;-0.390;0.328;0.102;-0.174;0.923
4022-10-23-10222200:7.001;10.715;-14.774;0.086;-0.051;-0.391;0.328;0.102;-0.174;0.923
4022-10-23-10222200:7.007;10.711;-14.801;0.082;-0.057;-0.392;0.328;0.102;-0.174;0.923
4022-10-23-10222300:6.061;9.798;-13.935;-0.269;-0.395;-0.167;0.328;0.102;-0.174;0.923
4022-10-23-10222300:6.047;9.777;-13.944;-0.275;-0.402;-0.166;0.328;0.102;-0.174;0.923
4022-10-23-10222300:6.027;9.749;-13.955;-0.283;-0.411;-0.165;0.328;0.102;-0.174;0.923
4022-10-23-10222300:6.008;9.721;-13.966;-0.291;-0.420;-0.164;0.328;0.102;-0.174;0.923
4022-10-23-10222300:5.990;9.696;-13.976;-0.299;-0.428;-0.163;0.328;0.102;-0.174;0.923
4022-10-23-10222300:5.970;9.667;-13.987;-0.306;-0.437;-0.161;0.328;0.102;-0.174;0.923
4022-10-23-10222300:5.953;9.643;-13.996;-0.313;-0.445;-0.160;0.328;0.102;-0.174;0.923
4022-10-23-10222300:5.931;9.612;-14.007;-0.321;-0.455;-0.159;0.328;0.102;-0.174;0.923
4022-10-23-10222300:5.911;9.583;-14.016;-0.328;-0.463;-0.157;0.328;0.102;-0.174;0.923
4022-10-23-10222300:5.890;9.554;-14.026;-0.335;-0.471;-0.156;0.328;0.102;-0.174;0.923
4022-10-23-10222300:5.871;9.527;-14.035;-0.342;-0.479;-0.154;0.328;0.102;-0.174;0.923
4022-10-23-10222300:5.847;9.494;-14.046;-0.350;-0.488;-0.153;0.328;0.102;-0.174;0.923
4022-10-23-10222300:5.825;9.462;-14.055;-0.358;-0.498;-0.151;0.328;0.102;-0.174;0.923
4022-10-23-10222300:5.801;9.429;-14.065;-0.366;-0.506;-0.150;0.328;0.102;-0.174;0.923
4022-10-23-10222300:5.779;9.399;-14.074;-0.374;-0.515;-0.149;0.328;0.102;-0.174;0.923
4022-10-23-10222400:4.740;8.385;-12.782;-0.756;-0.885;0.181;0.328;0.102;-0.174;0.923
4022-10-23-10222400:4.692;8.329;-12.771;-0.767;-0.897;0.184;0.328;0.102;-0.174;0.923
4022-10-23-10222400:4.641;8.269;-12.758;-0.778;-0.909;0.188;0.328;0.102;-0.174;0.923
4022-10-23-10222400:4.597;8.218;-12.748;-0.788;-0.920;0.191;0.328;0.102;-0.174;0.923
4022-10-23-10222400:4.546;8.158;-12.735;-0.800;-0.933;0.196;0.328;0.102;-0.174;0.923
4022-10-23-10222400:4.498;8.102;-12.724;-0.811;-0.944;0.200;0.328;0.102;-0.174;0.923
4022-10-23-10222400:4.447;8.044;-12.711;-0.823;-0.956;0.204;0.328;0.102;-0.174;0.923
4022-10-23-10222400:4.392;7.979;-12.697;-0.834;-0.969;0.209;0.328;0.102;-0.174;0.923
4022-10-23-10222400:4.339;7.918;-12.684;-0.846;-0.982;0.212;0.328;0.102;-0.174;0.923
4022-10-23-10222400:4.290;7.860;-12.672;-0.857;-0.994;0.215;0.328;0.102;-0.174;0.923
4022-10-23-10222400:4.234;7.796;-12.658;-0.868;-1.006;0.219;0.328;0.102;-0.174;0.923
4022-10-23-10222400:4.184;7.738;-12.645;-0.878;-1.017;0.223;0.328;0.102;-0.174;0.923
4022-10-23-10222400:4.124;7.668;-12.630;-0.891;-1.030;0.226;0.328;0.102;-0.174;0.923
4022-10-23-10222400:4.063;7.598;-12.614;-0.903;-1.042;0.229;0.328;0.102;-0.174;0.923
4022-10-23-10222400:4.015;7.542;-12.602;-0.913;-1.052;0.233;0.328;0.102;-0.174;0.923
4022-10-23-10222400:3.951;7.469;-12.586;-0.925;-1.065;0.236;0.328;0.102;-0.174;0.923
4022-10-23-10222500:3.409;6.853;-11.509;-1.115;-1.280;0.508;0.328;0.102;-0.174;0.923
4022-10-23-10222500:3.334;6.766;-11.475;-1.129;-1.295;0.514;0.328;0.102;-0.174;0.923
4022-10-23-10222500:3.276;6.699;-11.448;-1.140;-1.307;0.520;0.328;0.102;-0.174;0.923
4022-10-23-10222500:3.208;6.622;-11.417;-1.153;-1.320;0.525;0.328;0.102;-0.174;0.923
4022-10-23-10222500:3.129;6.531;-11.381;-1.167;-1.336;0.532;0.328;0.102;-0.174;0.923
4022-10-23-10222500:3.045;6.435;-11.343;-1.183;-1.353;0.538;0.328;0.102;-0.174;0.923
4022-10-23-10222500:2.984;6.366;-11.316;-1.193;-1.364;0.543;0.328;0.102;-0.174;0.923
4022-10-23-10222500:2.903;6.273;-11.279;-1.207;-1.379;0.550;0.328;0.102;-0.174;0.923
4022-10-23-10222500:2.827;6.186;-11.244;-1.220;-1.393;0.555;0.328;0.102;-0.174;0.923
4022-10-23-10222500:2.756;6.105;-11.211;-1.232;-1.407;0.562;0.328;0.102;-0.174;0.923
4022-10-23-10222500:2.679;6.017;-11.177;-1.245;-1.420;0.567;0.328;0.102;-0.174;0.923
4022-10-23-10222500:2.595;5.922;-11.138;-1.258;-1.436;0.573;0.328;0.102;-0.174;0.923
4022-10-23-10222500:2.515;5.831;-11.102;-1.270;-1.450;0.579;0.328;0.102;-0.174;0.923
4022-10-23-10222500:2.441;5.745;-11.068;-1.283;-1.463;0.584;0.328;0.102;-0.174;0.923
4022-10-23-10222500:2.360;5.653;-11.031;-1.296;-1.477;0.591;0.328;0.102;-0.174;0.923
4022-10-23-10222500:2.282;5.564;-10.996;-1.308;-1.491;0.597;0.328;0.102;-0.174;0.923
4022-10-23-10222500:2.193;5.463;-10.955;-1.322;-1.507;0.604;0.328;0.102;-0.174;0.923
4022-10-23-10222600:1.819;5.098;-9.852;-1.443;-1.621;0.878;0.328;0.102;-0.174;0.923
4022-10-23-10222600:1.728;4.996;-9.797;-1.457;-1.636;0.886;0.328;0.102;-0.174;0.923
4022-10-23-10222600:1.637;4.894;-9.741;-1.472;-1.651;0.895;0.328;0.102;-0.174;0.923
4022-10-23-10222600:1.540;4.785;-9.683;-1.487;-1.667;0.903;0.328;0.102;-0.174;0.923
4022-10-23-10222600:1.453;4.688;-9.630;-1.500;-1.681;0.909;0.328;0.102;-0.174;0.923
4022-10-23-10222600:1.358;4.581;-9.572;-1.514;-1.696;0.917;0.328;0.102;-0.174;0.923
4022-10-23-10222600:1.255;4.466;-9.510;-1.530;-1.713;0.925;0.328;0.102;-0.174;0.923
4022-10-23-10222600:1.159;4.359;-9.452;-1.544;-1.728;0.934;0.328;0.102;-0.174;0.923
4022-10-23-10222600:1.069;4.258;-9.397;-1.558;-1.742;0.941;0.328;0.102;-0.174;0.923
4022-10-23-10222600:0.972;4.150;-9.339;-1.572;-1.757;0.948;0.328;0.102;-0.174;0.923
4022-10-23-10222600:0.864;4.029;-9.274;-1.588;-1.774;0.957;0.328;0.102;-0.174;0.923
4022-10-23-10222600:0.784;3.939;-9.225;-1.600;-1.786;0.963;0.328;0.102;-0.174;0.923
4022-10-23-10222600:0.679;3.822;-9.162;-1.615;-1.802;0.970;0.328;0.102;-0.174;0.923
4022-10-23-10222600:0.572;3.703;-9.098;-1.630;-1.818;0.979;0.328;0.102;-0.174;0.923
4022-10-23-10222600:0.476;3.596;-9.041;-1.644;-1.832;0.985;0.328;0.102;-0.174;0.923
4022-10-23-10222600:0.364;3.472;-8.974;-1.659;-1.849;0.994;0.328;0.102;-0.174;0.923
4022-10-23-10222700:0.472;3.607;-8.368;-1.596;-1.772;1.138;0.328;0.102;-0.174;0.923
4022-10-23-10222700:0.371;3.495;-8.296;-1.609;-1.787;1.147;0.328;0.102;-0.174;0.923
4022-10-23-10222700:0.276;3.389;-8.229;-1.622;-1.801;1.156;0.328;0.102;-0.174;0.923
4022-10-23-10222700:0.166;3.266;-8.150;-1.638;-1.816;1.165;0.328;0.102;-0.174;0.923
4022-10-23-10222700:0.067;3.157;-8.079;-1.650;-1.830;1.175;0.328;0.102;-0.174;0.923
4022-10-23-10222700:-0.036;3.043;-8.006;-1.663;-1.845;1.184;0.328;0.102;-0.174;0.923
4022-10-23-10222700:-0.126;2.943;-7.942;-1.675;-1.858;1.192;0.328;0.102;-0.174;0.923
4022-10-23-10222700:-0.239;2.818;-7.862;-1.690;-1.873;1.200;0.328;0.102;-0.174;0.923
4022-10-23-10222700:-0.354;2.690;-7.780;-1.704;-1.889;1.210;0.328;0.102;-0.174;0.923
4022-10-23-10222700:-0.441;2.593;-7.718;-1.715;-1.901;1.216;0.328;0.102;-0.174;0.923
4022-10-23-10222700:-0.554;2.468;-7.638;-1.729;-1.916;1.225;0.328;0.102;-0.174;0.923
4022-10-23-10222700:-0.670;2.340;-7.556;-1.743;-1.932;1.235;0.328;0.102;-0.174;0.923
4022-10-23-10222700:-0.769;2.230;-7.486;-1.754;-1.946;1.242;0.328;0.102;-0.174;0.923
4022-10-23-10222700:-0.887;2.099;-7.402;-1.768;-1.961;1.251;0.328;0.102;-0.174;0.923
4022-10-23-10222700:-1.013;1.959;-7.313;-1.784;-1.978;1.262;0.328;0.102;-0.174;0.923
4022-10-23-10222700:-1.105;1.857;-7.248;-1.794;-1.990;1.268;0.328;0.102;-0.174;0.923
4022-10-23-10222800:-0.394;2.770;-7.191;-1.503;-1.620;1.270;0.328;0.102;-0.174;0.923
4022-10-23-10222800:-0.492;2.664;-7.108;-1.513;-1.632;1.279;0.328;0.102;-0.174;0.923
4022-10-23-10222800:-0.579;2.571;-7.035;-1.522;-1.642;1.287;0.328;0.102;-0.174;0.923
4022-10-23-10222800:-0.679;2.463;-6.950;-1.533;-1.654;1.295;0.328;0.102;-0.174;0.923
4022-10-23-10222800:-0.769;2.366;-6.874;-1.543;-1.664;1.304;0.328;0.102;-0.174;0.923
4022-10-23-10222800:-0.867;2.260;-6.792;-1.553;-1.675;1.313;0.328;0.102;-0.174;0.923
